,product_uid,q_len,com_title,com_desc,com_attr
38489,139315,3.0,2.0,3.0,3.0
38490,139315,4.0,2.0,3.0,3.0
38491,139316,4.0,3.0,3.0,3.0
38492,139316,2.0,2.0,1.0,2.0
38493,139317,4.0,4.0,4.0,0.0
38494,139318,2.0,2.0,1.0,0.0
38495,139320,2.0,2.0,1.0,0.0
38496,139321,2.0,2.0,2.0,0.0
38497,139322,4.0,0.0,1.0,1.0
38498,139323,2.0,2.0,2.0,0.0
38499,139324,3.0,3.0,3.0,0.0
38500,139325,2.0,2.0,2.0,2.0
38501,139325,4.0,2.0,2.0,2.0
38502,139326,3.0,2.0,2.0,3.0
38503,139329,8.0,6.0,6.0,0.0
38504,139331,3.0,3.0,2.0,0.0
38505,139334,3.0,3.0,3.0,0.0
38506,139338,2.0,2.0,2.0,0.0
38507,139340,3.0,2.0,2.0,2.0
38508,139340,4.0,1.0,1.0,2.0
38509,139341,2.0,2.0,1.0,0.0
38510,139344,2.0,2.0,2.0,0.0
38511,139346,2.0,2.0,2.0,0.0
38512,139346,2.0,0.0,1.0,1.0
38513,139346,3.0,0.0,1.0,1.0
38514,139349,3.0,0.0,0.0,0.0
38515,139350,2.0,0.0,2.0,0.0
38516,139351,6.0,2.0,5.0,5.0
38517,139351,2.0,0.0,0.0,0.0
38518,139352,2.0,2.0,2.0,0.0
38519,139353,2.0,2.0,2.0,0.0
38520,139354,5.0,2.0,2.0,2.0
38521,139354,2.0,2.0,2.0,2.0
38522,139356,3.0,3.0,2.0,3.0
38523,139358,4.0,2.0,1.0,1.0
38524,139358,3.0,2.0,1.0,1.0
38525,139360,4.0,3.0,3.0,0.0
38526,139360,1.0,1.0,1.0,0.0
38527,139361,3.0,2.0,2.0,0.0
38528,139362,4.0,3.0,3.0,3.0
38529,139367,4.0,4.0,4.0,4.0
38530,139368,5.0,3.0,4.0,4.0
38531,139369,2.0,2.0,2.0,0.0
38532,139376,3.0,2.0,1.0,0.0
38533,139377,2.0,1.0,2.0,2.0
38534,139379,3.0,3.0,3.0,0.0
38535,139381,2.0,2.0,1.0,1.0
38536,139383,1.0,1.0,1.0,1.0
38537,139383,2.0,1.0,1.0,1.0
38538,139384,3.0,2.0,1.0,0.0
38539,139386,3.0,2.0,1.0,1.0
38540,139389,2.0,2.0,2.0,2.0
38541,139390,2.0,2.0,2.0,0.0
38542,139391,2.0,2.0,1.0,1.0
38543,139391,4.0,2.0,1.0,1.0
38544,139393,7.0,5.0,5.0,0.0
38545,139396,2.0,2.0,2.0,0.0
38546,139401,5.0,2.0,2.0,2.0
38547,139402,3.0,2.0,2.0,2.0
38548,139403,5.0,5.0,0.0,0.0
38549,139404,2.0,2.0,2.0,0.0
38550,139406,3.0,2.0,3.0,0.0
38551,139407,1.0,1.0,1.0,0.0
38552,139410,3.0,2.0,1.0,2.0
38553,139411,3.0,3.0,2.0,0.0
38554,139412,3.0,2.0,1.0,0.0
38555,139413,1.0,0.0,0.0,0.0
38556,139414,2.0,2.0,2.0,0.0
38557,139415,3.0,2.0,2.0,0.0
38558,139418,5.0,5.0,4.0,0.0
38559,139419,2.0,2.0,2.0,0.0
38560,139420,3.0,2.0,1.0,0.0
38561,139421,2.0,2.0,2.0,2.0
38562,139421,4.0,4.0,4.0,4.0
38563,139424,5.0,3.0,3.0,0.0
38564,139426,2.0,1.0,2.0,1.0
38565,139429,2.0,1.0,2.0,2.0
38566,139430,2.0,2.0,2.0,2.0
38567,139431,2.0,2.0,2.0,0.0
38568,139432,2.0,2.0,2.0,0.0
38569,139434,2.0,1.0,2.0,2.0
38570,139440,5.0,4.0,3.0,0.0
38571,139444,5.0,5.0,4.0,5.0
38572,139445,2.0,0.0,1.0,0.0
38573,139448,1.0,1.0,0.0,0.0
38574,139449,2.0,1.0,1.0,1.0
38575,139449,2.0,2.0,2.0,2.0
38576,139451,2.0,1.0,1.0,1.0
38577,139452,2.0,2.0,1.0,2.0
38578,139454,1.0,1.0,1.0,0.0
38579,139455,3.0,0.0,1.0,0.0
38580,139459,3.0,2.0,2.0,1.0
38581,139459,3.0,3.0,3.0,3.0
38582,139459,2.0,2.0,2.0,1.0
38583,139460,3.0,2.0,2.0,0.0
38584,139461,2.0,2.0,2.0,0.0
38585,139462,4.0,4.0,3.0,0.0
38586,139463,3.0,0.0,1.0,0.0
38587,139464,6.0,4.0,4.0,4.0
38588,139465,2.0,2.0,2.0,0.0
38589,139466,2.0,1.0,1.0,2.0
38590,139466,2.0,2.0,2.0,2.0
38591,139470,1.0,1.0,1.0,0.0
38592,139472,1.0,1.0,0.0,0.0
38593,139474,1.0,1.0,0.0,0.0
38594,139475,5.0,3.0,4.0,3.0
38595,139477,2.0,2.0,2.0,0.0
38596,139478,2.0,1.0,0.0,1.0
38597,139479,2.0,2.0,2.0,0.0
38598,139481,6.0,1.0,3.0,3.0
38599,139484,3.0,2.0,2.0,0.0
38600,139485,1.0,1.0,1.0,1.0
38601,139488,3.0,3.0,1.0,0.0
38602,139490,2.0,2.0,2.0,2.0
38603,139491,3.0,3.0,3.0,3.0
38604,139492,3.0,0.0,1.0,0.0
38605,139494,2.0,1.0,1.0,0.0
38606,139495,1.0,1.0,0.0,0.0
38607,139496,1.0,1.0,1.0,1.0
38608,139497,4.0,3.0,3.0,3.0
38609,139497,2.0,2.0,2.0,2.0
38610,139501,2.0,1.0,1.0,1.0
38611,139504,1.0,1.0,1.0,0.0
38612,139506,2.0,2.0,1.0,0.0
38613,139510,2.0,2.0,2.0,0.0
38614,139512,2.0,1.0,1.0,0.0
38615,139513,2.0,1.0,1.0,1.0
38616,139514,3.0,2.0,2.0,2.0
38617,139515,2.0,2.0,2.0,0.0
38618,139516,3.0,1.0,2.0,0.0
38619,139519,2.0,2.0,1.0,0.0
38620,139520,1.0,1.0,0.0,0.0
38621,139520,4.0,3.0,3.0,0.0
38622,139520,4.0,3.0,3.0,0.0
38623,139523,1.0,1.0,1.0,0.0
38624,139524,3.0,1.0,0.0,1.0
38625,139525,2.0,1.0,1.0,1.0
38626,139527,3.0,1.0,2.0,0.0
38627,139527,2.0,1.0,2.0,0.0
38628,139528,3.0,3.0,3.0,3.0
38629,139530,2.0,2.0,2.0,0.0
38630,139531,4.0,4.0,4.0,0.0
38631,139533,3.0,2.0,2.0,0.0
38632,139537,4.0,2.0,2.0,3.0
38633,139538,2.0,2.0,2.0,1.0
38634,139538,2.0,2.0,2.0,0.0
38635,139542,2.0,2.0,2.0,2.0
38636,139543,3.0,1.0,1.0,0.0
38637,139545,3.0,2.0,2.0,2.0
38638,139548,4.0,3.0,2.0,0.0
38639,139549,4.0,4.0,1.0,1.0
38640,139550,3.0,3.0,2.0,3.0
38641,139551,4.0,3.0,3.0,3.0
38642,139552,3.0,0.0,1.0,2.0
38643,139555,3.0,0.0,1.0,1.0
38644,139559,2.0,1.0,1.0,0.0
38645,139560,2.0,2.0,1.0,0.0
38646,139563,2.0,1.0,0.0,1.0
38647,139567,3.0,1.0,2.0,2.0
38648,139569,1.0,1.0,1.0,0.0
38649,139573,2.0,1.0,2.0,2.0
38650,139574,2.0,0.0,2.0,2.0
38651,139576,5.0,5.0,3.0,4.0
38652,139578,3.0,1.0,1.0,1.0
38653,139578,4.0,1.0,2.0,2.0
38654,139579,2.0,2.0,2.0,0.0
38655,139580,2.0,2.0,2.0,2.0
38656,139584,1.0,1.0,1.0,1.0
38657,139585,2.0,2.0,2.0,2.0
38658,139585,4.0,3.0,3.0,3.0
38659,139586,1.0,1.0,1.0,0.0
38660,139587,1.0,1.0,1.0,0.0
38661,139589,4.0,1.0,1.0,2.0
38662,139593,3.0,2.0,2.0,2.0
38663,139593,1.0,0.0,0.0,0.0
38664,139594,2.0,1.0,1.0,1.0
38665,139595,1.0,1.0,1.0,0.0
38666,139596,5.0,5.0,5.0,5.0
38667,139601,4.0,2.0,2.0,2.0
38668,139602,3.0,0.0,1.0,0.0
38669,139603,2.0,2.0,2.0,0.0
38670,139608,5.0,5.0,4.0,5.0
38671,139608,2.0,2.0,2.0,2.0
38672,139609,2.0,1.0,1.0,1.0
38673,139611,3.0,2.0,2.0,2.0
38674,139617,2.0,2.0,2.0,2.0
38675,139618,5.0,4.0,3.0,0.0
38676,139620,2.0,2.0,2.0,2.0
38677,139622,2.0,2.0,2.0,2.0
38678,139624,4.0,3.0,3.0,3.0
38679,139625,7.0,7.0,7.0,0.0
38680,139626,4.0,4.0,4.0,4.0
38681,139630,3.0,2.0,0.0,0.0
38682,139632,2.0,1.0,1.0,0.0
38683,139633,2.0,1.0,1.0,0.0
38684,139634,3.0,3.0,2.0,0.0
38685,139638,2.0,1.0,1.0,0.0
38686,139638,3.0,3.0,1.0,0.0
38687,139639,2.0,2.0,2.0,0.0
38688,139640,5.0,2.0,3.0,0.0
38689,139641,1.0,1.0,1.0,0.0
38690,139642,2.0,2.0,2.0,2.0
38691,139645,2.0,2.0,2.0,0.0
38692,139647,3.0,2.0,2.0,0.0
38693,139652,4.0,2.0,3.0,2.0
38694,139652,2.0,2.0,2.0,1.0
38695,139652,2.0,1.0,1.0,1.0
38696,139653,4.0,3.0,1.0,0.0
38697,139654,5.0,5.0,5.0,0.0
38698,139654,6.0,3.0,4.0,0.0
38699,139656,3.0,3.0,3.0,0.0
38700,139658,2.0,2.0,1.0,2.0
38701,139659,3.0,2.0,2.0,2.0
38702,139663,3.0,1.0,2.0,1.0
38703,139665,3.0,3.0,1.0,0.0
38704,139667,3.0,3.0,3.0,0.0
38705,139670,5.0,4.0,4.0,0.0
38706,139675,4.0,2.0,2.0,0.0
38707,139676,4.0,3.0,2.0,2.0
38708,139679,2.0,1.0,1.0,1.0
38709,139679,3.0,1.0,1.0,1.0
38710,139680,3.0,2.0,2.0,2.0
38711,139680,4.0,2.0,2.0,2.0
38712,139680,4.0,2.0,2.0,3.0
38713,139681,4.0,3.0,2.0,3.0
38714,139681,2.0,2.0,1.0,1.0
38715,139681,3.0,3.0,2.0,3.0
38716,139681,4.0,3.0,2.0,2.0
38717,139682,2.0,1.0,1.0,0.0
38718,139683,3.0,2.0,1.0,0.0
38719,139688,2.0,2.0,2.0,0.0
38720,139691,2.0,2.0,2.0,2.0
38721,139695,2.0,2.0,2.0,0.0
38722,139697,2.0,1.0,2.0,0.0
38723,139699,4.0,2.0,2.0,0.0
38724,139700,1.0,1.0,0.0,0.0
38725,139705,1.0,1.0,0.0,0.0
38726,139706,1.0,1.0,1.0,1.0
38727,139709,3.0,2.0,2.0,2.0
38728,139709,3.0,1.0,1.0,1.0
38729,139709,2.0,0.0,0.0,0.0
38730,139710,1.0,1.0,0.0,1.0
38731,139711,2.0,2.0,1.0,0.0
38732,139713,4.0,2.0,3.0,3.0
38733,139715,1.0,1.0,1.0,0.0
38734,139716,2.0,1.0,1.0,0.0
38735,139717,3.0,3.0,3.0,1.0
38736,139717,3.0,2.0,2.0,2.0
38737,139717,2.0,1.0,1.0,1.0
38738,139718,6.0,4.0,5.0,0.0
38739,139719,3.0,2.0,2.0,2.0
38740,139719,3.0,3.0,3.0,3.0
38741,139720,3.0,3.0,3.0,0.0
38742,139721,2.0,1.0,1.0,0.0
38743,139723,3.0,0.0,2.0,2.0
38744,139723,3.0,2.0,2.0,2.0
38745,139728,2.0,2.0,2.0,2.0
38746,139731,3.0,2.0,2.0,2.0
38747,139732,3.0,2.0,2.0,1.0
38748,139732,5.0,4.0,4.0,2.0
38749,139732,4.0,2.0,3.0,4.0
38750,139736,2.0,1.0,1.0,0.0
38751,139746,2.0,2.0,2.0,0.0
38752,139746,2.0,2.0,2.0,0.0
38753,139748,2.0,1.0,2.0,1.0
38754,139748,3.0,2.0,2.0,2.0
38755,139749,2.0,2.0,2.0,0.0
38756,139751,3.0,3.0,1.0,3.0
38757,139751,4.0,4.0,3.0,4.0
38758,139752,2.0,2.0,2.0,0.0
38759,139753,2.0,2.0,0.0,0.0
38760,139756,3.0,3.0,3.0,0.0
38761,139758,4.0,3.0,1.0,3.0
38762,139759,2.0,2.0,2.0,0.0
38763,139760,3.0,3.0,3.0,3.0
38764,139761,5.0,3.0,3.0,0.0
38765,139763,2.0,2.0,2.0,1.0
38766,139763,2.0,2.0,2.0,1.0
38767,139765,3.0,1.0,2.0,1.0
38768,139768,2.0,2.0,2.0,0.0
38769,139771,4.0,2.0,2.0,0.0
38770,139776,2.0,1.0,1.0,1.0
38771,139776,2.0,2.0,2.0,2.0
38772,139781,2.0,0.0,0.0,0.0
38773,139781,4.0,3.0,2.0,3.0
38774,139782,4.0,4.0,2.0,4.0
38775,139782,1.0,0.0,0.0,0.0
38776,139783,6.0,5.0,5.0,5.0
38777,139783,5.0,5.0,5.0,5.0
38778,139784,4.0,1.0,2.0,0.0
38779,139790,3.0,3.0,3.0,3.0
38780,139792,2.0,2.0,2.0,0.0
38781,139794,5.0,2.0,2.0,3.0
38782,139794,6.0,5.0,4.0,5.0
38783,139794,8.0,6.0,4.0,6.0
38784,139794,3.0,3.0,2.0,3.0
38785,139797,3.0,1.0,1.0,0.0
38786,139798,2.0,2.0,1.0,0.0
38787,139799,2.0,2.0,1.0,2.0
38788,139801,2.0,2.0,2.0,2.0
38789,139802,2.0,2.0,1.0,1.0
38790,139802,2.0,1.0,2.0,1.0
38791,139806,4.0,1.0,3.0,0.0
38792,139807,4.0,3.0,3.0,0.0
38793,139810,2.0,2.0,2.0,0.0
38794,139811,2.0,2.0,2.0,0.0
38795,139814,3.0,3.0,3.0,3.0
38796,139814,4.0,2.0,3.0,2.0
38797,139817,2.0,2.0,0.0,2.0
38798,139818,3.0,2.0,2.0,0.0
38799,139819,1.0,1.0,0.0,0.0
38800,139822,3.0,1.0,1.0,0.0
38801,139823,6.0,5.0,5.0,0.0
38802,139824,3.0,2.0,2.0,1.0
38803,139825,2.0,2.0,1.0,0.0
38804,139827,2.0,2.0,2.0,0.0
38805,139829,2.0,2.0,2.0,0.0
38806,139834,6.0,1.0,3.0,4.0
38807,139835,5.0,4.0,4.0,3.0
38808,139837,2.0,1.0,1.0,1.0
38809,139840,3.0,3.0,3.0,0.0
38810,139844,2.0,2.0,2.0,1.0
38811,139844,3.0,2.0,2.0,2.0
38812,139845,2.0,2.0,2.0,0.0
38813,139846,2.0,2.0,2.0,2.0
38814,139847,3.0,3.0,3.0,3.0
38815,139849,4.0,4.0,4.0,0.0
38816,139850,2.0,2.0,2.0,0.0
38817,139850,2.0,1.0,2.0,0.0
38818,139851,2.0,2.0,2.0,1.0
38819,139852,6.0,5.0,5.0,0.0
38820,139854,4.0,4.0,4.0,4.0
38821,139854,4.0,4.0,4.0,4.0
38822,139855,2.0,2.0,2.0,0.0
38823,139856,4.0,3.0,3.0,4.0
38824,139856,5.0,1.0,1.0,1.0
38825,139856,3.0,2.0,1.0,2.0
38826,139856,3.0,2.0,2.0,2.0
38827,139857,3.0,1.0,1.0,0.0
38828,139859,4.0,1.0,3.0,3.0
38829,139859,3.0,2.0,3.0,3.0
38830,139860,8.0,6.0,7.0,0.0
38831,139861,3.0,1.0,1.0,0.0
38832,139863,6.0,3.0,4.0,4.0
38833,139864,4.0,3.0,4.0,0.0
38834,139867,4.0,1.0,1.0,0.0
38835,139869,3.0,3.0,3.0,3.0
38836,139869,3.0,2.0,2.0,2.0
38837,139869,4.0,4.0,4.0,4.0
38838,139872,4.0,3.0,3.0,4.0
38839,139872,2.0,0.0,1.0,1.0
38840,139872,2.0,0.0,1.0,1.0
38841,139872,2.0,1.0,1.0,1.0
38842,139877,2.0,2.0,2.0,0.0
38843,139877,3.0,3.0,3.0,2.0
38844,139879,7.0,6.0,6.0,0.0
38845,139885,2.0,2.0,2.0,0.0
38846,139887,2.0,2.0,1.0,0.0
38847,139896,4.0,1.0,1.0,4.0
38848,139899,1.0,1.0,1.0,0.0
38849,139900,3.0,3.0,3.0,0.0
38850,139901,4.0,4.0,4.0,3.0
38851,139902,4.0,2.0,1.0,2.0
38852,139906,3.0,2.0,2.0,2.0
38853,139906,2.0,2.0,2.0,2.0
38854,139907,3.0,2.0,0.0,0.0
38855,139908,3.0,2.0,2.0,2.0
38856,139909,2.0,1.0,1.0,1.0
38857,139909,3.0,3.0,3.0,3.0
38858,139911,4.0,3.0,2.0,0.0
38859,139912,4.0,4.0,4.0,4.0
38860,139912,5.0,5.0,5.0,5.0
38861,139912,3.0,3.0,2.0,2.0
38862,139915,5.0,2.0,3.0,3.0
38863,139915,3.0,1.0,2.0,2.0
38864,139915,3.0,1.0,2.0,1.0
38865,139917,1.0,0.0,0.0,0.0
38866,139918,3.0,3.0,2.0,0.0
38867,139919,2.0,2.0,2.0,0.0
38868,139921,3.0,2.0,2.0,0.0
38869,139921,4.0,3.0,3.0,0.0
38870,139923,5.0,2.0,5.0,3.0
38871,139923,3.0,1.0,3.0,1.0
38872,139926,3.0,2.0,2.0,2.0
38873,139928,2.0,2.0,2.0,1.0
38874,139929,2.0,1.0,1.0,0.0
38875,139930,1.0,1.0,1.0,0.0
38876,139934,2.0,2.0,1.0,2.0
38877,139934,4.0,2.0,4.0,3.0
38878,139935,2.0,2.0,2.0,0.0
38879,139936,4.0,2.0,2.0,0.0
38880,139937,2.0,2.0,2.0,0.0
38881,139938,2.0,1.0,2.0,0.0
38882,139939,1.0,1.0,0.0,0.0
38883,139946,2.0,2.0,2.0,2.0
38884,139947,3.0,2.0,1.0,2.0
38885,139949,2.0,2.0,2.0,0.0
38886,139951,8.0,8.0,3.0,6.0
38887,139951,4.0,4.0,2.0,4.0
38888,139953,1.0,1.0,1.0,1.0
38889,139953,4.0,2.0,2.0,2.0
38890,139954,3.0,2.0,3.0,3.0
38891,139954,2.0,0.0,1.0,1.0
38892,139954,4.0,4.0,4.0,4.0
38893,139955,2.0,1.0,1.0,1.0
38894,139955,4.0,1.0,1.0,1.0
38895,139955,3.0,2.0,2.0,2.0
38896,139955,3.0,2.0,3.0,3.0
38897,139960,5.0,3.0,3.0,0.0
38898,139961,3.0,3.0,3.0,0.0
38899,139963,3.0,2.0,2.0,0.0
38900,139967,3.0,2.0,2.0,0.0
38901,139968,2.0,2.0,2.0,0.0
38902,139968,3.0,3.0,3.0,0.0
38903,139969,6.0,4.0,1.0,0.0
38904,139974,4.0,2.0,4.0,4.0
38905,139975,2.0,1.0,2.0,0.0
38906,139978,3.0,2.0,2.0,2.0
38907,139978,2.0,1.0,2.0,2.0
38908,139982,1.0,0.0,0.0,0.0
38909,139985,2.0,2.0,2.0,2.0
38910,139986,3.0,3.0,3.0,3.0
38911,139986,4.0,3.0,2.0,3.0
38912,139986,2.0,2.0,2.0,2.0
38913,139986,4.0,3.0,2.0,2.0
38914,139987,3.0,2.0,2.0,0.0
38915,139990,1.0,1.0,0.0,0.0
38916,139991,2.0,2.0,2.0,2.0
38917,139992,4.0,2.0,3.0,3.0
38918,139992,2.0,2.0,2.0,2.0
38919,139992,2.0,1.0,1.0,1.0
38920,139993,5.0,3.0,2.0,4.0
38921,139994,3.0,2.0,2.0,1.0
38922,139996,2.0,2.0,1.0,0.0
38923,139997,1.0,1.0,1.0,1.0
38924,139998,4.0,4.0,4.0,4.0
38925,139999,5.0,4.0,5.0,0.0
38926,140000,3.0,2.0,2.0,1.0
38927,140001,2.0,2.0,2.0,0.0
38928,140004,1.0,0.0,0.0,0.0
38929,140006,4.0,4.0,4.0,0.0
38930,140008,2.0,2.0,2.0,2.0
38931,140010,2.0,1.0,1.0,0.0
38932,140011,3.0,3.0,3.0,0.0
38933,140011,2.0,1.0,1.0,0.0
38934,140012,2.0,1.0,2.0,0.0
38935,140014,3.0,1.0,2.0,2.0
38936,140014,4.0,1.0,1.0,3.0
38937,140014,2.0,1.0,1.0,2.0
38938,140014,4.0,1.0,3.0,3.0
38939,140015,2.0,2.0,2.0,0.0
38940,140017,3.0,1.0,3.0,0.0
38941,140019,3.0,3.0,1.0,0.0
38942,140020,2.0,2.0,1.0,2.0
38943,140021,6.0,4.0,4.0,4.0
38944,140022,2.0,1.0,1.0,1.0
38945,140022,2.0,2.0,2.0,2.0
38946,140022,2.0,1.0,1.0,1.0
38947,140023,3.0,3.0,3.0,0.0
38948,140023,2.0,2.0,2.0,0.0
38949,140026,3.0,3.0,3.0,3.0
38950,140027,3.0,3.0,3.0,3.0
38951,140029,3.0,2.0,1.0,2.0
38952,140031,2.0,2.0,2.0,0.0
38953,140033,2.0,2.0,2.0,0.0
38954,140034,5.0,5.0,5.0,5.0
38955,140034,5.0,5.0,5.0,5.0
38956,140035,3.0,2.0,2.0,0.0
38957,140038,2.0,2.0,2.0,0.0
38958,140039,3.0,2.0,2.0,2.0
38959,140039,4.0,2.0,2.0,2.0
38960,140039,3.0,1.0,1.0,1.0
38961,140041,3.0,3.0,3.0,3.0
38962,140042,3.0,2.0,1.0,0.0
38963,140043,4.0,4.0,3.0,4.0
38964,140044,3.0,2.0,1.0,0.0
38965,140045,3.0,2.0,3.0,2.0
38966,140047,5.0,4.0,3.0,4.0
38967,140047,2.0,1.0,1.0,1.0
38968,140047,3.0,2.0,3.0,3.0
38969,140052,4.0,1.0,2.0,3.0
38970,140053,2.0,2.0,2.0,0.0
38971,140054,2.0,2.0,2.0,2.0
38972,140059,2.0,2.0,2.0,0.0
38973,140059,2.0,1.0,1.0,0.0
38974,140065,3.0,2.0,3.0,3.0
38975,140066,3.0,3.0,3.0,0.0
38976,140071,3.0,2.0,1.0,0.0
38977,140072,4.0,2.0,3.0,0.0
38978,140073,3.0,1.0,3.0,3.0
38979,140073,4.0,1.0,4.0,4.0
38980,140074,3.0,3.0,3.0,0.0
38981,140075,2.0,2.0,2.0,0.0
38982,140076,3.0,2.0,3.0,0.0
38983,140080,2.0,0.0,0.0,1.0
38984,140080,2.0,2.0,2.0,2.0
38985,140080,1.0,0.0,0.0,0.0
38986,140081,2.0,2.0,2.0,0.0
38987,140082,4.0,4.0,3.0,0.0
38988,140086,2.0,1.0,2.0,2.0
38989,140087,4.0,1.0,2.0,2.0
38990,140087,3.0,2.0,2.0,2.0
38991,140089,3.0,3.0,2.0,0.0
38992,140090,4.0,4.0,4.0,3.0
38993,140090,3.0,2.0,2.0,2.0
38994,140090,4.0,4.0,4.0,3.0
38995,140090,4.0,2.0,3.0,3.0
38996,140091,1.0,1.0,1.0,0.0
38997,140092,2.0,2.0,2.0,0.0
38998,140093,3.0,1.0,1.0,0.0
38999,140094,2.0,1.0,2.0,0.0
39000,140098,5.0,1.0,1.0,1.0
39001,140098,2.0,2.0,2.0,2.0
39002,140098,3.0,0.0,0.0,0.0
39003,140098,4.0,2.0,2.0,2.0
39004,140100,3.0,2.0,2.0,0.0
39005,140101,3.0,3.0,1.0,0.0
39006,140102,3.0,3.0,3.0,0.0
39007,140103,2.0,2.0,2.0,2.0
39008,140104,2.0,0.0,0.0,0.0
39009,140104,2.0,1.0,1.0,0.0
39010,140106,2.0,0.0,0.0,0.0
39011,140106,3.0,2.0,2.0,2.0
39012,140107,5.0,3.0,4.0,0.0
39013,140109,3.0,3.0,3.0,3.0
39014,140109,4.0,4.0,4.0,4.0
39015,140112,2.0,1.0,1.0,1.0
39016,140116,2.0,1.0,1.0,1.0
39017,140116,3.0,2.0,1.0,0.0
39018,140117,4.0,4.0,3.0,0.0
39019,140119,5.0,2.0,2.0,2.0
39020,140120,2.0,1.0,1.0,2.0
39021,140120,2.0,1.0,1.0,2.0
39022,140122,2.0,1.0,1.0,1.0
39023,140123,1.0,1.0,1.0,0.0
39024,140124,2.0,2.0,2.0,0.0
39025,140128,2.0,2.0,0.0,0.0
39026,140131,2.0,2.0,0.0,0.0
39027,140132,5.0,3.0,3.0,4.0
39028,140132,4.0,3.0,3.0,2.0
39029,140132,3.0,1.0,2.0,3.0
39030,140133,3.0,1.0,0.0,0.0
39031,140134,2.0,2.0,2.0,2.0
39032,140140,3.0,2.0,1.0,0.0
39033,140141,3.0,3.0,3.0,0.0
39034,140142,4.0,3.0,2.0,2.0
39035,140142,3.0,1.0,1.0,1.0
39036,140144,4.0,4.0,4.0,0.0
39037,140149,5.0,1.0,1.0,3.0
39038,140149,2.0,1.0,2.0,2.0
39039,140149,3.0,0.0,0.0,1.0
39040,140150,2.0,1.0,1.0,1.0
39041,140150,3.0,2.0,2.0,2.0
39042,140150,3.0,2.0,2.0,2.0
39043,140152,5.0,1.0,1.0,0.0
39044,140152,2.0,1.0,2.0,1.0
39045,140152,3.0,0.0,0.0,0.0
39046,140152,2.0,1.0,1.0,1.0
39047,140153,2.0,2.0,2.0,0.0
39048,140156,2.0,1.0,1.0,1.0
39049,140156,2.0,1.0,1.0,1.0
39050,140157,4.0,4.0,2.0,2.0
39051,140157,3.0,3.0,3.0,2.0
39052,140158,2.0,2.0,2.0,0.0
39053,140161,4.0,4.0,3.0,0.0
39054,140162,3.0,2.0,3.0,0.0
39055,140163,3.0,3.0,3.0,3.0
39056,140163,2.0,1.0,2.0,1.0
39057,140165,3.0,1.0,1.0,0.0
39058,140168,2.0,2.0,2.0,0.0
39059,140171,2.0,2.0,2.0,0.0
39060,140176,3.0,3.0,3.0,2.0
39061,140177,1.0,1.0,1.0,1.0
39062,140178,2.0,2.0,2.0,0.0
39063,140180,3.0,3.0,1.0,1.0
39064,140181,3.0,2.0,2.0,0.0
39065,140182,4.0,3.0,2.0,1.0
39066,140183,2.0,2.0,2.0,0.0
39067,140184,3.0,2.0,2.0,0.0
39068,140185,2.0,2.0,2.0,0.0
39069,140186,3.0,3.0,3.0,3.0
39070,140186,2.0,0.0,0.0,0.0
39071,140186,2.0,2.0,2.0,2.0
39072,140190,2.0,2.0,1.0,0.0
39073,140191,4.0,3.0,3.0,4.0
39074,140193,3.0,2.0,2.0,2.0
39075,140194,1.0,1.0,1.0,1.0
39076,140194,3.0,2.0,3.0,3.0
39077,140194,3.0,2.0,3.0,3.0
39078,140195,4.0,3.0,0.0,3.0
39079,140197,4.0,2.0,3.0,3.0
39080,140198,3.0,3.0,3.0,3.0
39081,140201,3.0,3.0,3.0,3.0
39082,140201,4.0,4.0,4.0,4.0
39083,140206,3.0,2.0,2.0,0.0
39084,140207,3.0,2.0,2.0,3.0
39085,140209,3.0,1.0,2.0,0.0
39086,140210,3.0,0.0,1.0,1.0
39087,140210,3.0,3.0,3.0,3.0
39088,140211,0.0,0.0,0.0,0.0
39089,140213,2.0,1.0,2.0,2.0
39090,140214,5.0,2.0,3.0,2.0
39091,140214,2.0,2.0,2.0,2.0
39092,140214,3.0,1.0,2.0,1.0
39093,140216,4.0,4.0,4.0,4.0
39094,140217,2.0,2.0,2.0,0.0
39095,140219,3.0,3.0,1.0,0.0
39096,140220,4.0,2.0,4.0,4.0
39097,140220,2.0,2.0,1.0,1.0
39098,140222,3.0,3.0,3.0,0.0
39099,140227,1.0,1.0,1.0,1.0
39100,140229,2.0,2.0,2.0,0.0
39101,140230,1.0,0.0,0.0,0.0
39102,140231,3.0,2.0,2.0,2.0
39103,140231,3.0,3.0,3.0,3.0
39104,140233,3.0,2.0,2.0,3.0
39105,140233,1.0,1.0,1.0,1.0
39106,140235,2.0,2.0,2.0,2.0
39107,140236,5.0,5.0,4.0,5.0
39108,140236,3.0,2.0,2.0,2.0
39109,140236,2.0,1.0,1.0,1.0
39110,140237,2.0,1.0,1.0,0.0
39111,140238,3.0,2.0,3.0,3.0
39112,140240,3.0,2.0,2.0,1.0
39113,140240,5.0,4.0,4.0,2.0
39114,140240,2.0,1.0,1.0,1.0
39115,140241,1.0,0.0,0.0,0.0
39116,140243,3.0,2.0,3.0,3.0
39117,140245,3.0,1.0,1.0,1.0
39118,140245,2.0,2.0,2.0,2.0
39119,140246,5.0,1.0,3.0,3.0
39120,140247,2.0,1.0,2.0,1.0
39121,140247,1.0,1.0,1.0,0.0
39122,140248,3.0,2.0,2.0,2.0
39123,140248,2.0,2.0,2.0,2.0
